hsc_p,degree_p,etest_p,mba_p,status
91,58,55,58.8,Placed
78.33,77.48,86.5,66.28,Placed
68,64,75,57.8,Placed
52,52,66,59.43,Not Placed
73.6,73.3,96.8,55.5,Placed
49.8,67.25,55,51.58,Not Placed
49.2,79,74.28,53.29,Not Placed
64,66,67,62.14,Placed
79,72,91.34,61.29,Placed
70,61,54,52.21,Not Placed
61,60,62,60.85,Placed
68.4,78.3,60,63.7,Placed
55,65,62,65.04,Not Placed
87,59,68,68.63,Placed
47,50,76,54.96,Not Placed
75,69,72,64.66,Placed
66.2,65.6,60,62.54,Placed
67,64,60,67.28,Not Placed
66,64,68,64.08,Not Placed
67,70,50.48,77.89,Placed
65,66,50,56.7,Placed
76,85,95,69.06,Placed
60.8,72.23,55.53,68.81,Placed
60,64.74,92,63.62,Placed
97.7,78.86,97.4,74.01,Placed
54.6,50.2,76,65.33,Not Placed
79,66,94,57.55,Placed
67,66,68,57.69,Placed
76.5,67.5,73.35,64.15,Placed
67,58,77,51.29,Not Placed
73.5,73,52,56.7,Placed
53,65,64,58.32,Not Placed
81,66.4,50.89,62.21,Placed
65,81,88,72.78,Placed
51,52,68.44,62.77,Not Placed
78,72,71,62.74,Placed
44,57,64,51.45,Not Placed
76,65.6,58,55.47,Placed
58,66,53.7,56.86,Placed
68,64,93,62.56,Placed
77,80,60,66.72,Placed
63.16,65,65,69.76,Not Placed
39,65,63,51.21,Not Placed
87,68,95,62.9,Placed
73,81,89,69.7,Placed
64,72,58,66.53,Not Placed
71.98,65.6,68,71.63,Not Placed
60,57,78,54.55,Placed
62,68,64,62.46,Placed
37,52,65,56.11,Not Placed
73.2,68.4,65,62.98,Placed
61.12,56.2,67,62.65,Not Placed
45.83,53,71.2,65.49,Not Placed
70,72,87,71.04,Placed
60,69,78,65.56,Placed
66.6,65,71,52.71,Placed
71.4,61.4,68,66.88,Placed
76,74,80,63.59,Placed
62,68,74,57.99,Placed
65.58,72.11,57.6,56.66,Placed
70,72,60,57.24,Placed
73.4,66.89,61.6,62.48,Placed
64.2,67.4,59,59.69,Placed
70,64,68.5,59.5,Not Placed
73,75,61,58.78,Placed
47,57,89.69,57.1,Not Placed
74,66,68.92,58.46,Placed
78.5,67,68.71,60.99,Placed
47,72.7,79,59.24,Not Placed
73,66,70,68.07,Placed
61,62,89,65.45,Placed
70.29,71,95,66.94,Placed
67,78,95.5,68.53,Placed
83.83,71.72,86,59.75,Placed
64.8,70.2,84.27,67.2,Placed
62,77.5,74,67,Not Placed
70.4,71.93,61,64.27,Placed
80,65,69,57.65,Placed
90.9,64.5,86.04,59.42,Placed
62,66,75,67.99,Not Placed
62,69,67,62.35,Placed
63,67,86,70.2,Placed
67,74,82,60.44,Not Placed
79,68,84,66.69,Placed
63,70,55,62,Placed
89.83,77.2,78.74,76.18,Placed
63,64,67,57.03,Placed
51,60,75,59.08,Not Placed
62,73,58,64.36,Placed
75,69,62,62.36,Placed
90,82,92,68.03,Placed
57,50.8,67,62.79,Not Placed
69,66,72,59.47,Placed
62,54,72,55.41,Not Placed
62,64,53.88,54.97,Placed
78,65,95.46,62.16,Placed
70,76,66,64.44,Placed
62.5,61,93.91,69.03,Not Placed
73,65,70,57.31,Placed
82,63,50,59.47,Not Placed